6.999386757797765313e-04,4.916672713210945949e+04,1.336299984712312653e+04,3.712398689853943652e+05,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.317132110197543621e+09,9.830836248397827148e+01 ,0
3.585821939794774607e+03,4.840498871019031503e+04,4.429996967983797731e+02,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,6.000000020695836866e+01,2.468369701582107544e+09,2.468369637432941914e+09 ,0
3.599850437302452519e+03,3.954573899150562647e+04,1.336299984712312653e+04,2.500000016575893724e+01,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,2.999999985175615169e+00,7.999999237579245914e+00,1.034135236222381115e+09,4.099196644170358181e+08 ,0
6.999386757797765313e-04,6.212678389299715491e+03,4.429996967983797731e+02,1.000001920508630349e+00,2.560945014817229472e+06,2.148559744350614892e+03,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,2.149799879090521336e+08,2.468368394759351254e+09 ,0
3.599999088409939759e+03,2.956184890986478422e+04,3.508893760226783343e-04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,1.770531314111645699e+09,9.830836248397827148e+01 ,0
9.033308187337468098e+00,1.379777806525108099e+04,8.865857238559241523e+03,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,1.790000000886945770e+02,2.468369684173857212e+09,2.468369523164105892e+09 ,0
9.012459129709089467e+00,7.999989079213264631e+00,6.549999887793754897e+04,5.999999804064397146e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369601009803772e+09,3.098401068791132927e+09 ,1
3.599999088409939759e+03,2.609786433496992686e+02,8.000015469454228878e+01,1.000001920508630349e+00,6.462429034069200754e+08,1.499998258638679545e+02,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.050907040958869696e+09,3.655591911563189983e+09 ,0
-1.213087614360119915e-06,2.543984379879730113e+03,8.000002267429067615e+01,9.999997452701503420e-01,3.659997289116490720e+02,1.859999591297482766e+02,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,2.468372549224571228e+09 ,1
3.599999088409939759e+03,3.953097355032796622e+04,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,3.999999930365842005e+00,6.000000020695836866e+01,1.437704437580335379e+09,1.312344540961174965e+09 ,0
6.999386757797765313e-04,4.144143232085728960e+04,6.553500136420991475e+04,2.000000419692817388e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.468369544907854080e+09,2.468370130217296600e+09 ,0
2.221452475109655111e+01,6.522058430518591922e+04,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,1.387218305129916966e+08,1.299999995866449076e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369599010167599e+09,7.720234788544962406e+08 ,1
6.999386757797765313e-04,2.668612796851986786e+03,1.336299984712312653e+04,1.000001920508630349e+00,6.419468942136226892e+08,4.012737397384986707e+03,1.999999911571151756e+00,5.000000032871429134e+00,6.000000020695836866e+01,3.169216548065014839e+09,2.468369637432941914e+09 ,0
-1.213087614360119915e-06,7.999989079213264631e+00,4.429999919600367093e+02,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369612007804394e+09,2.468368392737727642e+09 ,1
9.315131810664794898e+01,4.613978748085583356e+04,5.300004983960729987e+01,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369612007804394e+09,1.451039151733094215e+09 ,1
2.211974119618957957e-01,3.292591500789966813e+04,5.300026021374378615e+01,5.070089762772573158e+05,6.298307141124656200e+08,2.207429202753058235e+03,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,1.585535021190507889e+09,1.249765555772564650e+09 ,0
2.999693597089958530e-04,4.927823526003014194e+03,1.350000472829231057e+02,9.999997452701503420e-01,1.579944322347918898e+07,1.859999591297482766e+02,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369600009985924e+09,1.019141966365150452e+09 ,1
3.599997485702581344e+03,4.913467681470268872e+03,3.508893760226783343e-04,2.282573144809343262e+02,2.629992418504625675e+02,3.395614855854642883e+03,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369544907854080e+09,9.830836248397827148e+01 ,0
3.599999088409939759e+03,1.336299940362914276e+04,8.000015469454228878e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,5.000000032871429134e+00,1.869999940067614546e+02,2.357167895912612915e+09,9.830836248397827148e+01 ,0
3.595938829655968220e+03,6.385974673461460043e+04,1.834260992788964722e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,3.999999930365842005e+00,7.999999237579245914e+00,1.991365589088027716e+09,2.468369637432941914e+09 ,0
3.599939853559630592e+03,1.649046557864264469e+04,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369572993158340e+09,2.468372549224571228e+09 ,1
2.397691369536081766e+03,1.536999758926154755e+03,-4.410370297591725830e-05,1.762480010020572226e+05,1.387336730061328113e+08,1.065999863034416194e+03,2.000000093972726489e+00,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369572993158340e+09,3.724269769870922089e+09 ,1
6.999386757797765313e-04,4.982299534617146128e+04,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,7.999999237579245914e+00,3.702873774623019218e+09,3.642698158923757553e+09 ,0
6.999386757797765313e-04,4.345753468877651903e+04,3.508893760226783343e-04,5.070089762772573158e+05,6.445981839816405773e+08,3.712056467556154985e+03,1.200000000328605942e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369631949106216e+09,2.468368394759351254e+09 ,0
6.999386757797765313e-04,6.463926610617872939e+04,1.336299945408867643e+04,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.399997626411483864e+01,2.999999985175615169e+00,1.930000019074483646e+02,2.468369945297612667e+09,2.468369637432941914e+09 ,0
2.725891372250544009e-04,2.006093770252785907e+04,8.000002267429067615e+01,9.999997452701503420e-01,3.613311981920869584e+02,1.065999863034416194e+03,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369572993158340e+09,1.823143122919034958e+07 ,1
6.999386757797765313e-04,5.150210193253247417e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369945297612667e+09,2.468368394759351254e+09 ,0
2.030849216724591997e+03,1.716982860735341092e+03,1.211400004106348752e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,2.468369684173857212e+09,3.163182301277812958e+09 ,0
6.999386757797765313e-04,5.573203538944949105e+04,2.695821431448346993e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,2.999999985175615169e+00,7.999999237579245914e+00,2.988984405839140415e+09,3.158901733549590111e+09 ,0
9.013119677576518995e+00,1.489999556127628239e+03,-4.410370297591725830e-05,9.999997452701503420e-01,6.199988768910407089e+01,7.699972902773424721e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369599010167599e+09,7.720234788544962406e+08 ,1
-1.213087614360119915e-06,2.953463275456409974e+03,6.667000131794053232e+03,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369612007804394e+09,3.495626843771743774e+07 ,1
6.999386757797765313e-04,4.494550782167651778e+04,5.300026021374378615e+01,9.642692031039609901e+02,6.462429034069200754e+08,1.859996839251234633e+02,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.322518779926038265e+09,2.468369644574744225e+09 ,0
1.615905629278205424e+03,7.999989079213264631e+00,6.667000131794053232e+03,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,-2.368571685451570374e-06,2.468369599010167599e+09,3.512066341910992146e+09 ,1
3.599973445092206020e+03,6.544322693649060966e+04,5.300026021374378615e+01,1.199999911746661496e+01,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,1.398442148227806568e+09,2.468368394759351254e+09 ,0
2.332678017545504190e-01,6.257336332564314944e+04,1.211400004106348752e+04,2.000000419692817388e+00,2.629992418504625675e+02,1.480000004610110409e+02,1.299999999293617492e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369945297612667e+09,2.468369737418173313e+09 ,0
4.808860886203092377e-01,1.743267626242364713e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,2.468369544907854080e+09,9.830836248397827148e+01 ,0
6.999386757797765313e-04,1.336299940362914276e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.100000014454772099e+02,2.468369544907854080e+09,2.468368394759351254e+09 ,0
3.595227826790985546e+03,7.999989079213264631e+00,1.789999988058663121e+02,1.250000023963997648e+02,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,9.100000031745102547e+01,2.468369572993158340e+09,2.468368392737727642e+09 ,1
6.999386757797765313e-04,9.472844685660675168e-04,1.336299984712312653e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,2.169999961237857349e+02,1.248147113429251671e+09,4.033401820507696152e+09 ,0
6.999386757797765313e-04,9.472844685660675168e-04,1.682899181862330806e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,2.169999961237857349e+02,1.972433490113621712e+09,3.586104689629810333e+09 ,0
3.599916635130964096e+03,2.111105635414316930e+04,2.199998846107087047e+01,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,6.000000137905523445e+01,2.468369612007804394e+09,3.750036799174962997e+09 ,1
3.599930572670370111e+03,5.126719732010638108e+04,8.000015469454228878e+01,4.000001986705171930e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.367701033015986489e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.468369544907854080e+09,1.034387425871469975e+09 ,0
8.912408374223915075e+00,1.070000470815817607e+03,-4.410370297591725830e-05,8.618895778759933819e+03,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000070631794529e+02,2.468369617006896019e+09,2.468372549224571228e+09 ,1
3.599999088409939759e+03,4.960198305576734856e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.200000000328605942e+01,5.000000032871429134e+00,2.060000044864437712e+02,2.468369475274852753e+09,1.296780325626141548e+09 ,0
2.789057698472216998e+03,8.360574590426978830e+03,-4.410370297591725830e-05,9.999997452701503420e-01,1.387275449234419465e+08,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369599010167599e+09,3.626022279275053024e+09 ,1
3.045060864225988553e+03,5.028274445155636931e+04,5.300026021374378615e+01,1.003857518017933259e+01,2.629992418504625675e+02,8.299988759205825772e+01,1.396311922358257540e+01,5.000000032871429134e+00,2.100000014454772099e+02,2.468369684173857212e+09,4.214473037475395203e+07 ,0
2.935830948616790010e+03,9.472844685660675168e-04,5.300026021374378615e+01,1.000001920508630349e+00,6.462429034069200754e+08,8.500014168203324516e+01,1.299999999293617492e+01,-7.710424743123667213e-09,1.900000041881732784e+02,3.468976801183486938e+09,4.026531863822962284e+09 ,0
1.307640564953118201e+00,1.586999810643383171e+03,5.300004983960729987e+01,7.999999998015280944e+00,2.879997741409551963e+02,5.405087572620984167e+06,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369613007622719e+09,1.839369998235907793e+09 ,1
1.093472012960535267e+01,5.485287404937370593e+04,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.399999968976565334e+01,5.000000032871429134e+00,2.149999976442690013e+02,9.839830417683849335e+08,2.468369637432941914e+09 ,0
9.198567016241040051e+01,1.302999979442523909e+03,5.300004983960729987e+01,1.762480010020572226e+05,1.239998867393351247e+02,9.216099912794609554e+04,2.000000093972726489e+00,-2.356881878551320142e-08,1.900000000770108954e+02,2.468369573014893532e+09,3.685433363795734406e+09 ,1
1.307359917672656024e+00,1.994958063241037962e+03,2.499999806565824656e+01,9.999997452701503420e-01,2.009999295942161552e+02,6.999980788311222568e+01,1.299999995866449076e+01,2.999999978593413275e+00,6.000000137905523445e+01,2.468369572993158340e+09,1.589562619354609966e+09 ,1
8.850369173982262510e+02,4.973003133625067130e+04,2.199998846107087047e+01,9.999997452701503420e-01,1.968076028681183234e+07,1.968025759695037454e+07,1.199999999590421140e+01,2.999999978593413275e+00,1.990000070631794529e+02,2.468369572993158340e+09,2.468372549224571228e+09 ,1
6.999386757797765313e-04,4.201103221778650186e+04,5.300026021374378615e+01,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,3.342280529852529049e+09,3.512046714259372711e+09 ,0
9.010395345439338399e+00,2.312749318207776014e+03,5.300004983960729987e+01,1.762373201588600350e+05,1.066000180550001460e+03,6.999980788311222568e+01,1.299999995866449076e+01,2.999999978593413275e+00,1.990000019239598430e+02,2.468369617006896019e+09,2.468372549224571228e+09 ,1
2.137866793965770285e-03,1.296000010748193745e+03,2.499999806565824656e+01,4.199999903435067949e+01,2.220001274274745811e+02,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,2.000000015581519790e+02,2.468369612007804394e+09,3.685438440585099220e+09 ,1
6.999386757797765313e-04,9.472844685660675168e-04,8.000015469454228878e+01,8.365258731239109125e+01,6.462429034069200754e+08,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.468370432728622913e+09,2.468368394759351254e+09 ,0
2.464274977120174299e+03,9.472844685660675168e-04,2.850810635907969481e+04,1.000001920508630349e+00,6.462429034069200754e+08,3.013222946288373805e+03,-1.653359582576285902e-07,5.000000032871429134e+00,1.930000019074483646e+02,6.963532056727480888e+08,4.026531863822962284e+09 ,0
9.013366099578878021e+00,6.470731237159591547e+04,-4.410370297591725830e-05,9.999997452701503420e-01,2.249998631749112974e+02,1.387187649176661372e+08,1.199999999590421140e+01,3.999999951438812040e+00,2.110000026734852270e+02,2.468369601009803772e+09,1.249765621039697170e+09 ,1
3.003787164878161775e+00,1.510584128165011862e+03,1.789999988058663121e+02,9.999997452701503420e-01,1.066000180550001460e+03,7.299967688842298230e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369616007077694e+09,3.583352466992877007e+09 ,1
6.999386757797765313e-04,9.472844685660675168e-04,1.336299984712312653e+04,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.999999911571151756e+00,5.000000032871429134e+00,2.169999961237857349e+02,2.468370101971866131e+09,3.163182244143394947e+09 ,0
3.599999088409939759e+03,4.535652477331910632e+03,5.300026021374378615e+01,3.999999702383178146e+00,2.629992418504625675e+02,1.039040320734849956e+03,-1.653359582576285902e-07,2.999999985175615169e+00,7.999999237579245914e+00,1.039280557967746258e+09,1.266275688531397104e+09 ,0
6.999386757797765313e-04,4.595780940023344010e+04,6.306512258081883192e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,1.412619288063144922e+09,2.468368394759351254e+09 ,0
9.733522631046580500e+02,8.845668132692224390e+03,8.000002267429067615e+01,9.999997452701503420e-01,7.814795322917962039e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.757349527042547703e+09 ,1
6.999386757797765313e-04,6.109047491426168563e+04,5.300026021374378615e+01,5.070066932710392866e+05,2.629992418504625675e+02,8.699996708489106823e+01,1.299999999293617492e+01,5.000000032871429134e+00,4.899999922301385169e+01,2.468369684173857212e+09,2.364139057174127102e+09 ,0
3.599999088409939759e+03,3.889202085256769351e+04,4.099608736688588397e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.999999911571151756e+00,-7.710424743123667213e-09,2.100000139076139760e+02,3.738366368820238113e+07,7.803012991444716454e+08 ,0
1.128494784135305338e+02,6.454876076790437946e+04,-4.410370297591725830e-05,1.762480010020572226e+05,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,3.999999951438812040e+00,1.990000019239598430e+02,2.468369572993158340e+09,3.641552177942694664e+09 ,1
6.999386757797765313e-04,5.131310734181634325e+04,5.300026021374378615e+01,1.199999911746661496e+01,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,1.900000041881732784e+02,2.468369544907854080e+09,9.830836248397827148e+01 ,0
6.999386757797765313e-04,3.858217809527508507e+03,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,5.000000032871429134e+00,2.129999991647522961e+02,2.468369475274852753e+09,9.830836248397827148e+01 ,0
6.999386757797765313e-04,4.475268808153920691e+04,5.300026021374378615e+01,5.048021700700310757e+05,2.629992418504625675e+02,1.525117497334971631e+03,1.299999999293617492e+01,5.000000032871429134e+00,1.869999940067614546e+02,1.482922298283451080e+09,4.148672764749791622e+08 ,0
7.169192156593967979e+01,6.277630008247235673e+04,-4.410370297591725830e-05,1.762480010020572226e+05,1.387336730061328113e+08,9.153300386961139156e+04,2.000000093972726489e+00,2.999999978593413275e+00,1.990000019239598430e+02,2.468369572971423149e+09,3.564482987443093300e+09 ,1
3.510215422194916300e+03,4.225236634919204516e+04,5.300026021374378615e+01,1.000001920508630349e+00,6.462429034069200754e+08,2.219999706734970459e+02,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,2.468369684173857212e+09,2.468368394759351254e+09 ,0
3.350941169659515708e+03,6.515015042970173090e+04,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,1.024370060662601816e+02,2.468369649357356548e+09,2.468369637432941914e+09 ,0
3.376171656270798849e-04,1.024999846079064810e+03,5.300004983960729987e+01,2.999999939221034140e+00,6.199988768910407089e+01,6.999980788311222568e+01,1.199999999590421140e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,3.496102076587169170e+09 ,1
3.599999088409939759e+03,4.703445142619176477e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,7.999999237579245914e+00,1.497254023382075310e+09,2.468369637432941914e+09 ,0
6.999386757797765313e-04,9.472844685660675168e-04,6.953967987961712424e+03,2.000000419692817388e+00,6.462429034069200754e+08,1.450000480131657241e+02,1.200000000328605942e+01,-7.710424743123667213e-09,2.169999961237857349e+02,1.596372005210850239e+09,2.468378478984121799e+09 ,0
2.437846108622548854e+03,6.490635663560349349e+04,-4.410370297591725830e-05,2.000000268328555819e+00,1.387336730061328113e+08,1.387336692847579718e+08,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369600009985924e+09,3.098401068791132927e+09 ,1
3.090940860452523339e+03,1.769308329012961622e+03,5.300004983960729987e+01,9.999997452701503420e-01,6.199988768910407089e+01,1.859999591297482766e+02,1.299999995866449076e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369572993158340e+09,7.720234788544962406e+08 ,1
3.599999088409939759e+03,5.717387573917201371e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.159999968840273823e+02,1.176870982013261557e+09,9.830836248397827148e+01 ,0
9.032747874569899693e+00,3.654162165428094340e+03,-4.410370297591725830e-05,9.999997452701503420e-01,1.387336730061328113e+08,7.200017415111324226e+01,1.299999995866449076e+01,-2.356881878551320142e-08,6.000000137905523445e+01,2.468369572993158340e+09,2.468368392737727642e+09 ,1
3.577842861211206582e+03,5.988475584250025713e+04,5.867263875736507180e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.396992749856478255e+01,5.000000032871429134e+00,7.999999237579245914e+00,2.468369753806858540e+09,2.468368394759351254e+09 ,0
3.599999088409939759e+03,7.710001335367560387e+02,5.300026021374378615e+01,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.399074811940331919e+01,2.999999985175615169e+00,2.169999961237857349e+02,1.123633001098676443e+09,3.758096428024500370e+09 ,0
3.599999088409939759e+03,9.472844685660675168e-04,2.115541912837031850e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.159999968840273823e+02,9.834819626897344589e+08,2.468368394759351254e+09 ,0
6.999386757797765313e-04,1.336299940362914276e+04,1.995926767135460977e+02,2.000000419692817388e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.129999991647522961e+02,2.468369562316104412e+09,1.096788151676035166e+09 ,0
6.999386757797765313e-04,6.377792245384225680e+03,1.186081314479422144e+04,2.000000419692817388e+00,6.462429034069200754e+08,8.299988759205825772e+01,1.299999994413273541e+01,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369631949106216e+09,2.468369637432941914e+09 ,0
1.007250244327394739e+00,5.345120952379613300e+04,2.331589962168828424e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,2.999999985175615169e+00,6.000000020695836866e+01,6.996081306939322948e+08,1.249765555772564650e+09 ,0
3.599837815982005395e+03,6.049470847967396548e+04,1.336299984712312653e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,7.999999237579245914e+00,2.468369510091353416e+09,2.468368394759351254e+09 ,0
1.305028830858060473e+03,1.589440741356866056e+03,5.300004983960729987e+01,2.593783608711192983e+02,1.859998857895643596e+02,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369614007441044e+09,1.533198899162109852e+09 ,1
6.999386757797765313e-04,5.001437154497834126e+04,4.801992110231660627e+04,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,3.999999930365842005e+00,6.000000020695836866e+01,2.468369544907854080e+09,2.468368394759351254e+09 ,0
6.999386757797765313e-04,9.472844685660675168e-04,5.300026021374378615e+01,1.799999924985968747e+01,6.462429034069200754e+08,1.520000799538429419e+02,1.200000000328605942e+01,2.999999985175615169e+00,2.169999961237857349e+02,2.468369649357356548e+09,4.294967299621423721e+09 ,0
3.599999088409939759e+03,2.487677909689558146e+04,5.300026021374378615e+01,1.000001920508630349e+00,2.629992418504625675e+02,8.299988759205825772e+01,-1.653359582576285902e-07,-7.710424743123667213e-09,7.999999237579245914e+00,2.468369544907854080e+09,2.468368887543705940e+09 ,0
1.250626081116141677e+03,1.024999846079064810e+03,-4.410370297591725830e-05,3.999999610113514237e+00,1.387330803266024888e+08,6.999980788311222568e+01,1.299999995866449076e+01,2.999999978593413275e+00,8.000004983404750192e+00,2.468369601009803772e+09,1.249729825372309923e+09 ,1
6.999386757797765313e-04,9.472844685660675168e-04,8.000015469454228878e+01,1.000001920508630349e+00,6.462429034069200754e+08,8.299988759205825772e+01,-1.653359582576285902e-07,5.000000032871429134e+00,2.169999961237857349e+02,2.468369544907854080e+09,3.512046714259372711e+09 ,0
3.225412142409514672e+03,-2.504720432625617832e-04,8.000002267429067615e+01,9.999997452701503420e-01,6.199988768910407089e+01,6.999980788311222568e+01,1.299999995866449076e+01,-2.356881878551320142e-08,1.870000011744344590e+02,2.468369572993158340e+09,1.247200981937580824e+09 ,1
-1.213087614360119915e-06,1.646935147978841633e+04,6.667000131794053232e+03,1.199999972246099560e+02,6.199988768910407089e+01,6.999980788311222568e+01,2.000000093972726489e+00,-2.356881878551320142e-08,1.990000019239598430e+02,2.468369617006896019e+09,3.098401068791132927e+09 ,1
3.567802043616545234e+03,1.491321686778594085e+03,-4.410370297591725830e-05,1.762480010020572226e+05,1.859998857895643596e+02,6.999980788311222568e+01,1.199999999590421140e+01,2.999999978593413275e+00,1.999999964189323691e+02,2.468369572993158340e+09,3.752825849576469421e+09 ,1
8.931071418374724402e+00,1.790386290914262645e+03,8.000002267429067615e+01,2.000000268328555819e+00,6.199988768910407089e+01,1.065999863034416194e+03,1.299999995866449076e+01,-2.356881878551320142e-08,2.110000026734852270e+02,2.468369572993158340e+09,3.496225468382923126e+09 ,1
3.599999088409939759e+03,5.680094012791851128e+04,2.200006111512720963e+01,7.500000050759388159e+01,2.629992418504625675e+02,8.299988759205825772e+01,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.468369475274852753e+09,9.830836248397827148e+01 ,0
3.599825075666976772e+03,6.503792598111204279e+04,5.300004983960729987e+01,9.999997452701503420e-01,1.387336730061328113e+08,1.387336692847579718e+08,1.199999999590421140e+01,-2.356881878551320142e-08,-1.000002002763821451e+00,2.468369572993158340e+09,2.468372549224571228e+09 ,1
3.599999088409939759e+03,5.890486400030370714e+04,2.611007898930547162e+04,1.000001920508630349e+00,2.629992418504625675e+02,6.546695914344782068e+02,1.398635258884830002e+01,5.000000032871429134e+00,1.900000041881732784e+02,2.468369510091353416e+09,2.468369637432941914e+09 ,0
6.999386757797765313e-04,9.472844685660675168e-04,5.762600059785441408e+04,1.000001920508630349e+00,6.462429034069200754e+08,1.480000004610110409e+02,1.299999999293617492e+01,5.000000032871429134e+00,2.169999961237857349e+02,2.032204639955377579e+07,4.026531863822962284e+09 ,0
3.599754763255637499e+03,1.024999846079064810e+03,6.667000131794053232e+03,9.999997452701503420e-01,3.316442890301754232e+03,1.065999863034416194e+03,2.000000093972726489e+00,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369573014893532e+09,2.468368392737727642e+09 ,1
2.203361883267634312e+03,5.714928119509328099e+04,8.000002267429067615e+01,9.999997452701503420e-01,1.387259681722386181e+08,1.387329558371185660e+08,1.300000023299318563e+01,-2.356881878551320142e-08,8.000004983404750192e+00,2.468369599010167599e+09,2.468372549224571228e+09 ,1
